episode,score,return,success,avg_score,avg_return,success_rate
971,-164.07648955192704,-3.1782547335514537,False,-173.1832372478743,-8.761911537172288,0.0
972,-165.42736203338887,-15.508537047134505,False,-173.18130959192686,-8.876796512640135,0.0
973,-179.10866010235597,4.799497500474542,False,-173.41196606199216,-8.832433103685059,0.0
974,-178.10791792262285,0.7133931839615931,False,-172.99764316443063,-8.819987102949867,0.0
975,-204.53075321569216,-10.968091831418821,False,-173.18960899463417,-8.744339777874085,0.0
976,-193.40590966297864,-21.996624713211297,False,-173.17255551899586,-8.770260187538064,0.0
977,-216.8394467852809,-22.68327825422142,False,-173.68500052278586,-8.928960844903632,0.0
978,-175.0299763646602,-5.413853529220201,False,-173.79601397651925,-9.060506996273391,0.0
979,-180.15759642981308,-4.881480862528689,False,-174.32601020197623,-9.231244504019115,0.0
980,-163.54383365088108,-12.125587371157769,False,-174.13494092928713,-9.3457174398551,0.0
981,-163.7066401995808,-4.904797093113573,False,-173.93543022353037,-9.270173652327959,0.0
982,-153.5840184339455,1.6896552387125852,False,-173.9405700842585,-9.151019324472314,0.0
983,-131.2724890275897,29.781162229728515,False,-173.57009184663573,-8.761320508013569,0.0
984,-203.02287493375582,-19.658354191797258,False,-173.3987557602807,-8.609306920712648,0.0
985,-177.31509351062897,-6.625599293990754,False,-173.31018826965735,-8.450007250937936,0.0
986,-195.190040259506,-18.652385906875338,False,-173.42908916187145,-8.415590103240532,0.0
987,-169.1586938075082,-1.1179803688688819,False,-173.64096765441147,-8.388005708472077,0.0
988,-200.665044605765,-14.405067489796542,False,-173.88708218671414,-8.37538897400938,0.0
989,-248.28608609123546,-15.946999081295207,False,-174.75336941624383,-8.228545895470866,0.0
990,-210.2190672013646,-37.21981381702762,False,-175.27480030685652,-8.540324212864446,0.0
991,-142.33238025318684,32.21493014211251,False,-174.99100094666935,-8.11540947170912,0.0
992,-157.7443002474211,1.266902454491001,False,-174.4380785058039,-8.028456382212092,0.0
993,-210.77192439770232,-14.80288013043813,False,-174.9047381006242,-8.078812110978875,0.0
994,-189.1182014487111,-11.429656219779458,False,-174.97130707843496,-8.094595994149165,0.0
995,-214.10436415093102,-13.6259025467337,False,-175.27931661288028,-7.905597078815239,0.0
996,-171.11786481921442,-8.381585387125845,False,-175.64436790311711,-8.03957176613133,0.0
997,-203.53946234602242,-13.454387870546853,False,-176.02510322885243,-8.179791847888723,0.0
998,-198.27542313878175,-24.924453265839052,False,-176.05582039573503,-8.276739835970824,0.0
999,-244.23151437465995,-15.580609109266183,False,-177.16665017334367,-8.068891937825358,0.0
1000,-158.83972981481415,3.819782190156642,False,-177.1415411395636,-7.8602822892443704,0.0
